segmento_logistico,tiempo_entrega_real,pedidos,review_promedio,porcentaje_reviews_bajas,review_promedio_suavizado,reviews_bajas_suavizado
1. Mismo Estado,0,11,4.454545454545454,0.0,4.48200819428775,3.2658393207054215
1. Mismo Estado,1,1531,4.509470934030046,6.531678641410843,4.48394592293969,4.274655171855035
1. Mismo Estado,2,2956,4.487821380243572,6.292286874154263,4.479305341161563,6.701338360620007
1. Mismo Estado,3,3228,4.44062370921107,7.2800495662949185,4.455704652113777,6.751834919093622
1. Mismo Estado,4,3636,4.4386688668866885,6.683168316831684,4.426730749647999,7.071708760024388
1. Mismo Estado,5,3668,4.400899672846238,7.251908396946565,4.394303153919702,7.452841924892503
1. Mismo Estado,6,3514,4.343340922026181,8.42344906089926,4.3674180004439656,7.8962546391072514
1. Mismo Estado,7,3282,4.3580134064594755,8.013406459475929,4.3377228914924055,8.418473640406356
1. Mismo Estado,8,2370,4.311814345991561,8.818565400843882,4.304543877253795,8.897295217807754
1. Mismo Estado,9,1856,4.243803879310345,9.859913793103448,4.270014334687656,9.513138239533223
1. Mismo Estado,10,1582,4.254424778761062,9.860935524652339,4.233780395999861,10.031983026110135
1. Mismo Estado,11,1253,4.203112529928172,10.37509976057462,4.215902749620059,9.986085835816395
1. Mismo Estado,12,936,4.19017094017094,9.722222222222223,4.15845767411264,11.253259642945293
1. Mismo Estado,13,871,4.082089552238806,13.662456946039036,4.100284666970173,12.071039372418873
1. Mismo Estado,14,647,4.028593508500773,12.828438948995363,4.003024467597297,14.531170529733132
1. Mismo Estado,15,497,3.898390342052314,17.102615694164992,3.9406435530212414,15.739429561904517
1. Mismo Estado,16,376,3.8949468085106385,17.287234042553195,3.825471357879959,18.950462732752218
1. Mismo Estado,17,325,3.683076923076923,22.46153846153846,3.802181195727743,19.386774950220683
1. Mismo Estado,18,277,3.8285198555956677,18.4115523465704,3.757868504099015,20.320142350883447
1. Mismo Estado,19,229,3.7620087336244543,20.087336244541483,3.676233544076958,22.86880515761077
1. Mismo Estado,20,186,3.4381720430107525,30.107526881720432,3.5085873906613485,27.778132669994278
1. Mismo Estado,21,172,3.3255813953488373,33.13953488372093,3.2339355119015742,34.94666070647455
1. Mismo Estado,22,113,2.938053097345133,41.5929203539823,3.032895346361908,39.68745071497324
1. Mismo Estado,23,97,2.8350515463917527,44.329896907216494,2.768118214578962,46.696494642621815
1. Mismo Estado,24,96,2.53125,54.166666666666664,2.647462834304497,51.31044872752627
1. Mismo Estado,25,92,2.5760869565217392,55.434782608695656,2.585530229288341,53.94675174850386
1. Mismo Estado,26,67,2.6492537313432836,52.23880597014925,2.552036639544751,55.89119619294831
1. Mismo Estado,27,65,2.4307692307692306,60.0,2.462571756601607,59.207807118254884
1. Mismo Estado,28,52,2.3076923076923075,65.38461538461539,2.4961538461538457,59.387464387464384
1. Mismo Estado,29,36,2.75,52.77777777777778,2.4156271656271655,61.00908600908601
1. Mismo Estado,30,37,2.189189189189189,64.86486486486487,2.3275558166862518,63.8518953736345
1. Mismo Estado,31,23,2.0434782608695654,73.91304347826086,2.020084552318435,71.546659102881
1. Mismo Estado,32,29,1.8275862068965518,75.86206896551724,1.9892795537715013,71.43041382534538
1. Mismo Estado,33,31,2.096774193548387,64.51612903225806,1.9881201334816463,68.12606599925844
1. Mismo Estado,34,25,2.04,64.0,1.9227843803056028,70.90888511601584
1. Mismo Estado,35,19,1.631578947368421,84.21052631578947,1.8357894736842106,74.10526315789474
2. Misma Región,0,1,5.0,0.0,4.535714285714286,8.928571428571429
2. Misma Región,1,28,4.071428571428571,17.857142857142858,4.457393483709273,8.709273182957395
2. Misma Región,2,133,4.3007518796992485,8.270676691729323,4.243448880079856,12.052157614667038
2. Misma Región,3,349,4.358166189111748,10.028653295128938,4.338395727320282,9.05594383863675
2. Misma Región,4,654,4.356269113149847,8.868501529051988,4.366876955040362,8.955857962483755
2. Misma Región,5,1217,4.38619556285949,7.970419063270337,4.383885833707148,8.172764263210581
2. Misma Región,6,1784,4.4091928251121075,7.679372197309417,4.392186838445539,7.7700504017345535
2. Misma Región,7,2167,4.381172127365021,7.660359944623904,4.398363520744408,7.806333478205416
2. Misma Región,8,1968,4.404725609756097,8.079268292682928,4.378024940151484,8.076403856880056
2. Misma Región,9,1920,4.348177083333334,8.489583333333334,4.363723828600047,8.503208704495927
2. Misma Región,10,1756,4.338268792710706,8.940774487471526,4.322293552884244,9.205564408177189
2. Misma Región,11,1610,4.280434782608696,10.186335403726709,4.294234525106467,9.286814408177188
2. Misma Región,12,1500,4.264,8.733333333333333,4.283295066319982,9.258865102613251
2. Misma Región,13,1321,4.305450416351249,8.856926570779713,4.27432799508528,8.866953536942276
2. Misma Región,14,1132,4.253533568904594,9.010600706713781,4.254301158927089,9.380983668769018
2. Misma Región,15,944,4.203919491525424,10.27542372881356,4.20099664325675,10.223413923528518
2. Misma Región,16,773,4.145536869340233,11.384217335058215,4.157370494506926,11.212184346927918
2. Misma Región,17,693,4.1226551226551225,11.976911976911978,4.106941190314241,11.827447144394105
2. Misma Región,18,627,4.052631578947368,12.121212121212121,4.089658354840541,11.648750110288573
2. Misma Región,19,507,4.093688362919132,10.848126232741617,4.050937816120002,12.05760051913898
2. Misma Región,20,462,4.0064935064935066,13.203463203463203,3.9983939564708795,13.600529812068274
2. Misma Región,21,400,3.895,16.75,3.852484179383621,17.80571678476706
2. Misma Región,22,358,3.6559590316573556,23.463687150837988,3.7529599412455212,20.445266454019702
2. Misma Región,23,303,3.707920792079208,21.122112211221122,3.5879599412455216,24.445266454019702
2. Misma Región,24,240,3.4,28.749999999999996,3.4468263105380306,27.166673062655104
2. Misma Región,25,215,3.2325581395348837,31.627906976744185,3.205724508050089,33.63024249652157
2. Misma Región,26,195,2.9846153846153847,40.51282051282051,3.0179249437799367,39.2974538254976
2. Misma Región,27,153,2.8366013071895426,45.751633986928105,2.7804826352259195,46.48121508373123
2. Misma Región,28,173,2.520231213872832,53.179190751445084,2.595506673687458,51.466524912791066
2. Misma Región,29,128,2.4296875,55.46875,2.427750682402055,56.49375802825947
2. Misma Región,30,120,2.3333333333333335,60.83333333333333,2.381876509661836,58.47750603864734
2. Misma Región,31,115,2.382608695652174,59.130434782608695,2.3316297991355204,61.04055428426138
2. Misma Región,32,95,2.278947368421053,63.1578947368421,2.3246853546910757,61.17944317315027
2. Misma Región,33,80,2.3125,61.25000000000001,2.133046558704453,66.25562303193882
2. Misma Región,34,78,1.8076923076923077,74.35897435897436,2.118495475113122,66.77161890397184
2. Misma Región,35,85,2.235294117647059,64.70588235294117,2.021493212669683,69.53242835595776
3. Distinta Región,0,1,1.0,100.0,2.2727272727272725,68.18181818181819
3. Distinta Región,1,11,3.5454545454545454,36.36363636363637,2.9769001490312963,49.27968206656732
3. Distinta Región,2,61,4.385245901639344,11.475409836065573,4.106311913737179,19.083603635194766
3. Distinta Región,3,255,4.3882352941176475,9.411764705882353,4.40137234463576,9.595660621240189
3. Distinta Región,4,519,4.430635838150289,7.89980732177264,4.399214027329536,8.86177168147159
3. Distinta Región,5,895,4.37877094972067,9.273743016759777,4.416423884245275,7.976769031763058
3. Distinta Región,6,1480,4.439864864864865,6.756756756756757,4.404945333314116,8.046620097505203
3. Distinta Región,7,2158,4.396200185356812,8.109360518999074,4.395951507968629,7.608004004199311
3. Distinta Región,8,2375,4.35178947368421,7.957894736842105,4.354887932066416,8.358889358401564
3. Distinta Región,9,2231,4.316674137158225,9.009412819363515,4.332916356751226,8.614437041482754
3. Distinta Región,10,2242,4.33028545941124,8.876003568242641,4.321536434636168,8.813373825134816
3. Distinta Región,11,2221,4.3176497073390365,8.55470508779829,4.32099193905226,8.746098910640564
3. Distinta Región,12,2214,4.315040650406504,8.807588075880759,4.293575769748899,9.00529094678447
3. Distinta Región,13,2165,4.248036951501155,9.653579676674365,4.274903755091333,9.239531165043127
3. Distinta Región,14,2020,4.261633663366337,9.257425742574258,4.2693431162493045,9.390811888479513
3. Distinta Región,15,1706,4.298358733880422,9.261430246189919,4.25090614465216,9.798603480505802
3. Distinta Región,16,1471,4.192726036709721,10.876954452753228,4.230286345651944,10.349614563555415
3. Distinta Región,17,1329,4.199774266365688,10.9104589917231,4.170844033192598,11.31652520221283
3. Distinta Región,18,1258,4.120031796502385,12.162162162162163,4.158558202489671,11.133753217179281
3. Distinta Región,19,1065,4.155868544600939,10.328638497652582,4.147259786038852,10.83656808383239
3. Distinta Región,20,1058,4.165879017013233,10.01890359168242,4.142269355888259,10.706239735682258
3. Distinta Región,21,909,4.105060506050605,11.77117711771177,4.095114271748303,11.607210259327099
3. Distinta Región,22,729,4.01440329218107,13.031550068587105,4.00234000670691,13.864777128066644
3. Distinta Región,23,667,3.8875562218890556,16.79160419790105,3.931124551828089,15.552723700501664
3. Distinta Región,24,594,3.8914141414141414,16.835016835016837,3.8366820201714504,17.649776732088167
3. Distinta Región,25,502,3.731075697211155,19.322709163346612,3.8249641948735733,17.849676782063177
3. Distinta Región,26,437,3.8524027459954233,17.391304347826086,3.7501772691585735,19.739937991736607
3. Distinta Región,27,431,3.6670533642691416,22.505800464037122,3.658086123383857,22.71523079416156
3. Distinta Región,28,354,3.4548022598870056,28.24858757062147,3.505530822087137,26.676901274710758
3. Distinta Región,29,304,3.3947368421052633,29.276315789473685,3.4185180465287512,28.94940387692395
3. Distinta Región,30,266,3.406015037593985,29.32330827067669,3.2802506265664158,33.16283764967976
3. Distinta Región,31,225,3.04,40.88888888888889,3.0722489149703525,39.66422832148121
3. Distinta Región,32,205,2.770731707317073,48.78048780487805,2.885500950531893,45.14684032412464
3. Distinta Región,33,201,2.845771144278607,45.77114427860697,2.7956648849581227,46.99990650505967
3. Distinta Región,34,183,2.7704918032786887,46.44808743169399,2.702530809108694,49.622210184743864
3. Distinta Región,35,173,2.491329479768786,56.64739884393064,2.6309106415237378,51.54774313781231
